0 1.050011 0.051184 -0.293358 1.200810
1 1.050139 0.051878 -0.293347 1.203932
2 1.050153 0.051969 -0.293346 1.204266
3 1.050154 0.051980 -0.293346 1.204240
4 1.050152 0.051980 -0.293346 1.204160
5 1.050145 0.051976 -0.293347 1.204002
6 1.050134 0.051969 -0.293348 1.203777
7 1.050124 0.051958 -0.293349 1.203570
8 1.050115 0.051948 -0.293350 1.203371
9 1.050107 0.051936 -0.293351 1.203198
10 1.050098 0.051924 -0.293352 1.202990
11 1.050083 0.051912 -0.293354 1.202629
12 1.050068 0.051900 -0.293355 1.202275
13 1.050057 0.051888 -0.293356 1.202012
14 1.050045 0.051877 -0.293357 1.201741
15 1.050036 0.051864 -0.293358 1.201523
16 1.050027 0.051851 -0.293359 1.201310
17 1.050017 0.051839 -0.293360 1.201085
18 1.050007 0.051826 -0.293361 1.200837
19 1.049996 0.051813 -0.293362 1.200565
20 1.049983 0.051800 -0.293364 1.200278
21 1.049970 0.051787 -0.293365 1.199978
22 1.049955 0.051774 -0.293366 1.199627
23 1.049935 0.051761 -0.293369 1.199140
24 1.049921 0.051748 -0.293370 1.198779
25 1.049910 0.051734 -0.293371 1.198557
26 1.049898 0.051724 -0.293372 1.198291
27 1.049887 0.051713 -0.293374 1.198034
28 1.049877 0.051702 -0.293375 1.197790
29 1.049866 0.051690 -0.293376 1.197530
30 1.049849 0.051679 -0.293377 1.197112
31 1.049819 0.051658 -0.293381 1.196420
32 1.049734 0.051623 -0.293389 1.194391
33 1.049493 0.051517 -0.293414 1.188588
34 1.048853 0.051216 -0.293479 1.173270
35 1.047187 0.050433 -0.293643 1.133216
36 1.042757 0.048388 -0.294047 1.026702
37 1.030807 0.042917 -0.294993 0.739869
38 1.008148 0.028164 -0.295891 0.195589
39 1.000836 0.005673 -0.295949 0.020002
40 0.999786 0.000503 -0.295952 -0.005233
41 0.999632 -0.000276 -0.295952 -0.008912
42 0.999615 -0.000388 -0.295952 -0.009309
43 0.999613 -0.000400 -0.295952 -0.009319
44 0.999614 -0.000400 -0.295952 -0.009295
45 0.999615 -0.000397 -0.295952 -0.009269
46 0.999617 -0.000394 -0.295952 -0.009219
47 0.999620 -0.000391 -0.295952 -0.009124
48 0.999625 -0.000387 -0.295952 -0.008978
49 0.999630 -0.000384 -0.295952 -0.008877
50 0.999635 -0.000380 -0.295952 -0.008817
51 0.999639 -0.000377 -0.295952 -0.008716
52 0.999641 -0.000373 -0.295952 -0.008649
53 0.999644 -0.000369 -0.295952 -0.008588
54 0.999646 -0.000365 -0.295952 -0.008521
55 0.999649 -0.000360 -0.295952 -0.008443
56 0.999653 -0.000356 -0.295952 -0.008348
57 0.999656 -0.000352 -0.295952 -0.008242
58 0.999660 -0.000348 -0.295952 -0.008132
59 0.999664 -0.000344 -0.295952 -0.008022
60 0.999669 -0.000340 -0.295952 -0.007907
61 0.999674 -0.000335 -0.295952 -0.007800
62 0.999680 -0.000331 -0.295952 -0.007706
63 0.999684 -0.000327 -0.295952 -0.007622
64 0.999688 -0.000323 -0.295952 -0.007544
65 0.999691 -0.000319 -0.295952 -0.007466
66 0.999695 -0.000314 -0.295952 -0.007387
67 0.999698 -0.000310 -0.295952 -0.007304
68 0.999701 -0.000306 -0.295952 -0.007211
69 0.999705 -0.000302 -0.295952 -0.007106
70 0.999710 -0.000298 -0.295952 -0.006986
71 0.999715 -0.000293 -0.295952 -0.006850
72 0.999722 -0.000289 -0.295952 -0.006696
73 0.999728 -0.000285 -0.295952 -0.006542
74 0.999734 -0.000281 -0.295952 -0.006405
75 0.999739 -0.000277 -0.295952 -0.006280
76 0.999744 -0.000273 -0.295952 -0.006161
77 0.999748 -0.000268 -0.295951 -0.006046
78 0.999753 -0.000264 -0.295951 -0.005932
79 0.999758 -0.000260 -0.295951 -0.005818
80 0.999762 -0.000256 -0.295951 -0.005703
81 0.999767 -0.000252 -0.295951 -0.005586
82 0.999773 -0.000247 -0.295951 -0.005463
83 0.999778 -0.000243 -0.295951 -0.005332
84 0.999784 -0.000239 -0.295950 -0.005190
85 0.999790 -0.000235 -0.295950 -0.005042
86 0.999795 -0.000231 -0.295950 -0.004901
87 0.999801 -0.000226 -0.295950 -0.004763
88 0.999807 -0.000222 -0.295950 -0.004627
89 0.999813 -0.000218 -0.295950 -0.004490
90 0.999819 -0.000214 -0.295949 -0.004349
91 0.999826 -0.000210 -0.295949 -0.004194
92 0.999834 -0.000206 -0.295949 -0.004011
93 0.999841 -0.000201 -0.295949 -0.003845
94 0.999845 -0.000197 -0.295949 -0.003746
95 0.999846 -0.000193 -0.295949 -0.003713
96 0.999846 -0.000189 -0.295949 -0.003720
97 0.999842 -0.000185 -0.295948 -0.003791
98 0.999834 -0.000180 -0.295948 -0.003968
99 0.999831 -0.000176 -0.295948 -0.004034
100 0.999834 -0.000175 -0.295948 -0.003930
101 0.999839 -0.000171 -0.295948 -0.003866
102 0.999851 -0.000169 -0.295948 -0.003680
103 0.999873 -0.000167 -0.295948 -0.003235
104 0.999908 -0.000166 -0.295948 -0.002452
105 0.999957 -0.000164 -0.295947 -0.001299
106 1.000018 -0.000163 -0.295947 0.000173
107 1.000078 -0.000161 -0.295947 0.001624
108 1.000130 -0.000159 -0.295947 0.002883
109 1.000178 -0.000158 -0.295947 0.004049
110 1.000225 -0.000156 -0.295947 0.005188
111 1.000273 -0.000155 -0.295946 0.006333
112 1.000323 -0.000153 -0.295946 0.007540
113 1.000375 -0.000151 -0.295946 0.008771
114 1.000418 -0.000150 -0.295946 0.009817
115 1.000450 -0.000148 -0.295946 0.010592
116 1.000471 -0.000147 -0.295945 0.011080
117 1.000481 -0.000145 -0.295945 0.011320
118 1.000483 -0.000143 -0.295945 0.011390
119 1.000483 -0.000142 -0.295945 0.011376
120 1.000478 -0.000140 -0.295945 0.011249
121 1.000464 -0.000139 -0.295944 0.010913
122 1.000438 -0.000137 -0.295944 0.010292
123 1.000398 -0.000135 -0.295944 0.009353
124 1.000357 -0.000134 -0.295944 0.008360
125 1.000326 -0.000132 -0.295943 0.007627
126 1.000304 -0.000131 -0.295943 0.007113
127 1.000289 -0.000129 -0.295943 0.006760
128 1.000279 -0.000127 -0.295942 0.006521
129 1.000272 -0.000126 -0.295942 0.006356
130 1.000267 -0.000124 -0.295942 0.006237
131 1.000263 -0.000123 -0.295941 0.006145
132 1.000260 -0.000121 -0.295941 0.006067
133 1.000257 -0.000119 -0.295940 0.005997
134 1.000254 -0.000118 -0.295939 0.005930
135 1.000252 -0.000116 -0.295939 0.005864
136 1.000249 -0.000115 -0.295938 0.005797
137 1.000247 -0.000113 -0.295937 0.005730
138 1.000244 -0.000111 -0.295936 0.005661
139 1.000242 -0.000110 -0.295935 0.005587
140 1.000239 -0.000108 -0.295934 0.005508
141 1.000236 -0.000107 -0.295932 0.005434
142 1.000234 -0.000105 -0.295931 0.005371
143 1.000232 -0.000103 -0.295929 0.005318
144 1.000230 -0.000102 -0.295927 0.005275
145 1.000227 -0.000100 -0.295924 0.005240
146 1.000225 -0.000099 -0.295921 0.005210
147 1.000223 -0.000097 -0.295918 0.005182
148 1.000220 -0.000095 -0.295913 0.005154
149 1.000217 -0.000094 -0.295908 0.005125
150 1.000213 -0.000092 -0.295900 0.005093
151 1.000208 -0.000091 -0.295891 0.005054
152 1.000201 -0.000089 -0.295883 0.005001
153 1.000192 -0.000087 -0.295877 0.004927
154 1.000180 -0.000086 -0.295873 0.004822
155 1.000166 -0.000084 -0.295872 0.004679
156 1.000150 -0.000083 -0.295871 0.004488
157 1.000134 -0.000081 -0.295872 0.004243
158 1.000117 -0.000079 -0.295873 0.003944
159 1.000101 -0.000078 -0.295878 0.003590
160 1.000085 -0.000076 -0.295885 0.003187
161 1.000069 -0.000075 -0.295898 0.002737
162 1.000051 -0.000073 -0.295915 0.002237
163 1.000032 -0.000071 -0.295938 0.001750
164 1.000015 -0.000070 -0.295965 0.001337
165 1.000000 -0.000068 -0.295992 0.001014
166 0.999989 -0.000067 -0.296015 0.000785
167 0.999981 -0.000065 -0.296034 0.000646
168 0.999976 -0.000063 -0.296051 0.000578
169 0.999972 -0.000062 -0.296066 0.000557
170 0.999970 -0.000060 -0.296079 0.000561
171 0.999969 -0.000058 -0.296091 0.000594
172 0.999968 -0.000057 -0.296100 0.000684
173 0.999968 -0.000055 -0.296108 0.000854
174 0.999967 -0.000054 -0.296114 0.001118
175 0.999966 -0.000052 -0.296119 0.001468
176 0.999964 -0.000050 -0.296122 0.001801
177 0.999962 -0.000049 -0.296123 0.002064
178 0.999959 -0.000047 -0.296124 0.002279
179 0.999956 -0.000046 -0.296125 0.002463
180 0.999954 -0.000044 -0.296125 0.002627
181 0.999954 -0.000042 -0.296124 0.002775
182 0.999953 -0.000041 -0.296123 0.002904
183 0.999954 -0.000039 -0.296122 0.003012
184 0.999955 -0.000038 -0.296119 0.003095
185 0.999957 -0.000036 -0.296114 0.003153
186 0.999961 -0.000034 -0.296108 0.003189
187 0.999967 -0.000033 -0.296100 0.003205
188 0.999976 -0.000031 -0.296091 0.003210
189 0.999987 -0.000030 -0.296079 0.003208
190 1.000001 -0.000028 -0.296066 0.003198
191 1.000019 -0.000026 -0.296051 0.003168
192 1.000035 -0.000025 -0.296034 0.003110
193 1.000043 -0.000023 -0.296015 0.003007
194 1.000046 -0.000022 -0.295992 0.002834
195 1.000046 -0.000020 -0.295965 0.002551
196 1.000041 -0.000018 -0.295938 0.002084
197 1.000025 -0.000017 -0.295915 0.001312
198 0.999997 -0.000015 -0.295897 0.000561
199 0.999987 -0.000014 -0.295885 0.000340
200 0.999988 -0.000012 -0.295877 0.000278
201 1.000015 -0.000000 -0.295873 -0.000366
202 1.000044 -0.000004 -0.295871 -0.001066
203 1.000059 -0.000007 -0.295871 -0.001431
204 1.000068 -0.000011 -0.295871 -0.001639
205 1.000074 -0.000014 -0.295873 -0.001780
206 1.000079 -0.000018 -0.295876 -0.001896
207 1.000083 -0.000021 -0.295882 -0.002006
208 1.000088 -0.000024 -0.295891 -0.002115
209 1.000093 -0.000028 -0.295900 -0.002228
210 1.000098 -0.000031 -0.295908 -0.002351
211 1.000104 -0.000035 -0.295914 -0.002492
212 1.000111 -0.000038 -0.295918 -0.002651
213 1.000119 -0.000042 -0.295922 -0.002828
214 1.000127 -0.000045 -0.295925 -0.003015
215 1.000135 -0.000049 -0.295927 -0.003201
216 1.000142 -0.000052 -0.295930 -0.003378
217 1.000149 -0.000055 -0.295931 -0.003546
218 1.000156 -0.000059 -0.295933 -0.003699
219 1.000161 -0.000062 -0.295934 -0.003836
220 1.000166 -0.000066 -0.295936 -0.003954
221 1.000170 -0.000069 -0.295937 -0.004057
222 1.000174 -0.000073 -0.295938 -0.004147
223 1.000177 -0.000076 -0.295938 -0.004227
224 1.000180 -0.000079 -0.295939 -0.004301
225 1.000183 -0.000083 -0.295940 -0.004373
226 1.000186 -0.000086 -0.295940 -0.004444
227 1.000189 -0.000090 -0.295941 -0.004514
228 1.000192 -0.000093 -0.295941 -0.004586
229 1.000195 -0.000097 -0.295942 -0.004661
230 1.000198 -0.000100 -0.295942 -0.004743
231 1.000202 -0.000104 -0.295943 -0.004837
232 1.000207 -0.000107 -0.295943 -0.004948
233 1.000213 -0.000110 -0.295943 -0.005086
234 1.000218 -0.000114 -0.295943 -0.005219
235 1.000222 -0.000117 -0.295944 -0.005314
236 1.000224 -0.000121 -0.295944 -0.005368
237 1.000225 -0.000124 -0.295944 -0.005387
238 1.000225 -0.000128 -0.295944 -0.005388
239 1.000225 -0.000131 -0.295945 -0.005370
240 1.000222 -0.000134 -0.295945 -0.005307
241 1.000216 -0.000138 -0.295945 -0.005169
242 1.000206 -0.000141 -0.295945 -0.004915
243 1.000188 -0.000145 -0.295945 -0.004492
244 1.000161 -0.000148 -0.295945 -0.003850
245 1.000136 -0.000152 -0.295946 -0.003253
246 1.000122 -0.000155 -0.295946 -0.002943
247 1.000118 -0.000158 -0.295946 -0.002858
248 1.000120 -0.000162 -0.295946 -0.002897
249 1.000131 -0.000165 -0.295946 -0.003156
250 1.000159 -0.000169 -0.295946 -0.003828
251 1.000211 -0.000172 -0.295946 -0.005090
252 1.000284 -0.000176 -0.295947 -0.006816
253 1.000335 -0.000179 -0.295947 -0.008011
254 1.000360 -0.000183 -0.295947 -0.008615
255 1.000369 -0.000186 -0.295947 -0.008816
256 1.000369 -0.000189 -0.295947 -0.008825
257 1.000363 -0.000193 -0.295948 -0.008677
258 1.000345 -0.000196 -0.295948 -0.008245
259 1.000314 -0.000200 -0.295948 -0.007494
260 1.000278 -0.000203 -0.295948 -0.006634
261 1.000248 -0.000207 -0.295949 -0.005934
262 1.000223 -0.000210 -0.295949 -0.005328
263 1.000199 -0.000213 -0.295949 -0.004757
264 1.000175 -0.000217 -0.295949 -0.004192
265 1.000151 -0.000220 -0.295949 -0.003618
266 1.000126 -0.000224 -0.295950 -0.003011
267 1.000098 -0.000227 -0.295950 -0.002336
268 1.000066 -0.000231 -0.295950 -0.001567
269 1.000035 -0.000234 -0.295950 -0.000821
270 1.000009 -0.000238 -0.295950 -0.000207
271 0.999990 -0.000241 -0.295950 0.000262
272 0.999976 -0.000244 -0.295950 0.000596
273 0.999966 -0.000248 -0.295950 0.000820
274 0.999960 -0.000251 -0.295951 0.000973
275 0.999955 -0.000255 -0.295951 0.001095
276 0.999951 -0.000258 -0.295951 0.001209
277 0.999946 -0.000262 -0.295951 0.001331
278 0.999939 -0.000265 -0.295951 0.001483
279 0.999930 -0.000268 -0.295951 0.001704
280 0.999917 -0.000272 -0.295951 0.002024
281 0.999899 -0.000275 -0.295951 0.002453
282 0.999881 -0.000279 -0.295951 0.002900
283 0.999865 -0.000282 -0.295951 0.003280
284 0.999850 -0.000286 -0.295951 0.003619
285 0.999836 -0.000289 -0.295951 0.003940
286 0.999823 -0.000292 -0.295951 0.004254
287 0.999810 -0.000296 -0.295951 0.004566
288 0.999796 -0.000299 -0.295951 0.004880
289 0.999782 -0.000303 -0.295951 0.005199
290 0.999769 -0.000306 -0.295952 0.005527
291 0.999754 -0.000310 -0.295952 0.005868
292 0.999740 -0.000313 -0.295952 0.006228
293 0.999724 -0.000317 -0.295952 0.006612
294 0.999710 -0.000320 -0.295952 0.006974
295 0.999698 -0.000323 -0.295952 0.007272
296 0.999689 -0.000327 -0.295952 0.007482
297 0.999682 -0.000330 -0.295952 0.007624
298 0.999678 -0.000334 -0.295952 0.007757
299 0.999674 -0.000337 -0.295952 0.007853
300 0.999671 -0.000338 -0.295952 0.007864
301 0.999667 -0.000345 -0.295951 0.007995
302 0.999662 -0.000348 -0.295951 0.008113
303 0.999658 -0.000352 -0.295951 0.008216
304 0.999654 -0.000356 -0.295952 0.008317
305 0.999650 -0.000359 -0.295952 0.008421
306 0.999646 -0.000363 -0.295952 0.008521
307 0.999642 -0.000367 -0.295952 0.008602
308 0.999639 -0.000370 -0.295952 0.008667
309 0.999636 -0.000374 -0.295952 0.008729
310 0.999634 -0.000378 -0.295952 0.008807
311 0.999631 -0.000381 -0.295952 0.008903
312 0.999626 -0.000386 -0.295952 0.008991
313 0.999623 -0.000391 -0.295952 0.009086
314 0.999620 -0.000393 -0.295952 0.009164
315 0.999618 -0.000395 -0.295952 0.009212
316 0.999617 -0.000396 -0.295952 0.009203
317 0.999619 -0.000397 -0.295952 0.009155
318 0.999638 -0.000384 -0.295952 0.008728
319 0.999794 -0.000268 -0.295953 0.004984
320 1.000839 0.000507 -0.295949 -0.020172
321 1.008170 0.005691 -0.295891 -0.196165
322 1.030834 0.028195 -0.294991 -0.740537
323 1.042785 0.042947 -0.294045 -1.027556
324 1.047218 0.048419 -0.293640 -1.134032
325 1.048869 0.050453 -0.293477 -1.173635
326 1.049484 0.051213 -0.293415 -1.188454
327 1.049709 0.051494 -0.293392 -1.193833
328 1.049782 0.051589 -0.293384 -1.195678
329 1.049812 0.051618 -0.293381 -1.196310
330 1.049831 0.051640 -0.293379 -1.196752
331 1.049847 0.051658 -0.293377 -1.197156
332 1.049862 0.051674 -0.293376 -1.197511
333 1.049875 0.051688 -0.293375 -1.197816
334 1.049888 0.051702 -0.293373 -1.198120
335 1.049901 0.051715 -0.293372 -1.198413
336 1.049914 0.051729 -0.293371 -1.198717
337 1.049928 0.051742 -0.293369 -1.199027
338 1.049943 0.051759 -0.293367 -1.199400
339 1.049958 0.051774 -0.293366 -1.199776
340 1.049973 0.051789 -0.293365 -1.200119
341 1.049987 0.051804 -0.293363 -1.200452
342 1.050001 0.051818 -0.293362 -1.200784
343 1.050016 0.051833 -0.293360 -1.201119
344 1.050031 0.051848 -0.293359 -1.201464
345 1.050045 0.051863 -0.293357 -1.201813
346 1.050059 0.051878 -0.293356 -1.202155
347 1.050074 0.051892 -0.293354 -1.202498
348 1.050088 0.051907 -0.293353 -1.202841
349 1.050103 0.051922 -0.293351 -1.203169
350 1.050118 0.051940 -0.293349 -1.203578
351 1.050144 0.051962 -0.293347 -1.204177
352 1.050156 0.051974 -0.293345 -1.204479
353 1.050164 0.051986 -0.293345 -1.204657
354 1.050173 0.051998 -0.293344 -1.204834
355 1.050182 0.052009 -0.293343 -1.205081
356 1.050186 0.052013 -0.293342 -1.205215
357 1.050186 0.052013 -0.293342 -1.205233
358 1.050170 0.052002 -0.293344 -1.204805
359 1.050035 0.051904 -0.293356 -1.201502
360 1.049070 0.051185 -0.293466 -1.178418
361 1.042456 0.046553 -0.294098 -1.019575
362 1.019789 0.024440 -0.295476 -0.475066
363 1.007288 0.009019 -0.295886 -0.174906
364 1.002646 0.003287 -0.295944 -0.063501
365 1.000937 0.001167 -0.295952 -0.022324
366 1.000318 0.000402 -0.295953 -0.007496
367 1.000107 0.000133 -0.295953 -0.002376
368 1.000042 0.000048 -0.295953 -0.000767
369 1.000027 0.000032 -0.295953 -0.000442
370 1.000027 0.000031 -0.295953 -0.000422
371 1.000027 0.000030 -0.295953 -0.000408
372 1.000027 0.000029 -0.295953 -0.000375
373 1.000027 0.000028 -0.295953 -0.000335
374 1.000027 0.000027 -0.295953 -0.000307
375 1.000027 0.000026 -0.295953 -0.000264
376 1.000025 0.000027 -0.295953 -0.000189
377 1.000023 0.000027 -0.295953 -0.000123
378 1.000023 0.000027 -0.295953 -0.000099
379 1.000023 0.000027 -0.295953 -0.000085
380 1.000023 0.000027 -0.295953 -0.000075
381 1.000023 0.000027 -0.295953 -0.000064
382 1.000023 0.000028 -0.295953 -0.000054
383 1.000023 0.000028 -0.295953 -0.000039
384 1.000024 0.000028 -0.295953 -0.000010
385 1.000025 0.000028 -0.295953 0.000045
386 1.000027 0.000028 -0.295953 0.000118
387 1.000030 0.000028 -0.295953 0.000211
388 1.000036 0.000031 -0.295953 0.000347
389 1.000037 0.000043 -0.295953 0.000393
390 1.000040 0.000055 -0.295953 0.000471
391 1.000057 0.000067 -0.295953 0.000912
392 1.000147 0.000079 -0.295953 0.003086
393 1.000364 0.000177 -0.295953 0.008300
394 1.000977 0.000446 -0.295952 0.023069
395 1.002680 0.001211 -0.295944 0.063962
396 1.007329 0.003319 -0.295885 0.175576
397 1.019856 0.009060 -0.295473 0.476566
398 1.042504 0.024520 -0.294095 1.020485
399 1.049075 0.046589 -0.293466 1.178235
