0 1.037283 0.036081 -0.294512 -0.908307
1 1.045308 0.046036 -0.293836 -1.100775
2 1.048157 0.049590 -0.293556 -1.169100
3 1.049131 0.050814 -0.293450 -1.192412
4 1.049448 0.051214 -0.293410 -1.199860
5 1.049546 0.051338 -0.293394 -1.202029
6 1.049576 0.051375 -0.293386 -1.202593
7 1.049591 0.051391 -0.293381 -1.202817
8 1.049610 0.051408 -0.293376 -1.203148
9 1.049631 0.051428 -0.293373 -1.203494
10 1.049647 0.051447 -0.293370 -1.203736
11 1.049664 0.051467 -0.293367 -1.203993
12 1.049683 0.051487 -0.293365 -1.204282
13 1.049702 0.051505 -0.293363 -1.204579
14 1.049748 0.051537 -0.293358 -1.205569
15 1.049781 0.051549 -0.293355 -1.206274
16 1.049800 0.051561 -0.293353 -1.206588
17 1.049814 0.051573 -0.293352 -1.206744
18 1.049825 0.051585 -0.293351 -1.206815
19 1.049831 0.051596 -0.293351 -1.206829
20 1.049833 0.051608 -0.293351 -1.206798
21 1.049833 0.051620 -0.293352 -1.206649
22 1.049834 0.051632 -0.293352 -1.206413
23 1.049836 0.051644 -0.293352 -1.206368
24 1.049845 0.051656 -0.293352 -1.206475
25 1.049854 0.051664 -0.293351 -1.206574
26 1.049865 0.051673 -0.293351 -1.206676
27 1.049867 0.051672 -0.293351 -1.206590
28 1.049865 0.051671 -0.293352 -1.206345
29 1.049859 0.051670 -0.293353 -1.206096
30 1.049857 0.051669 -0.293353 -1.205932
31 1.049859 0.051671 -0.293353 -1.205874
32 1.049888 0.051692 -0.293351 -1.206438
33 1.050126 0.051863 -0.293327 -1.212006
34 1.050613 0.052389 -0.293277 -1.223507
35 1.050783 0.052617 -0.293258 -1.227297
36 1.050804 0.052656 -0.293257 -1.227599
37 1.050610 0.052540 -0.293281 -1.222792
38 1.048579 0.051096 -0.293476 -1.173948
39 1.034474 0.040010 -0.294667 -0.835230
40 1.012993 0.016159 -0.295733 -0.319257
41 1.004513 0.005652 -0.295924 -0.115437
42 1.001460 0.001860 -0.295949 -0.042124
43 1.000387 0.000518 -0.295952 -0.016185
44 1.000019 0.000061 -0.295952 -0.007385
45 0.999908 -0.000086 -0.295952 -0.004626
46 0.999885 -0.000119 -0.295952 -0.004002
47 0.999884 -0.000125 -0.295952 -0.003843
48 0.999886 -0.000121 -0.295952 -0.003772
49 0.999888 -0.000117 -0.295952 -0.003678
50 0.999887 -0.000117 -0.295952 -0.003591
51 0.999886 -0.000120 -0.295952 -0.003456
52 0.999886 -0.000118 -0.295952 -0.003304
53 0.999886 -0.000116 -0.295952 -0.003162
54 0.999888 -0.000114 -0.295952 -0.003041
55 0.999891 -0.000113 -0.295952 -0.002930
56 0.999895 -0.000111 -0.295952 -0.002823
57 0.999899 -0.000109 -0.295952 -0.002720
58 0.999903 -0.000107 -0.295952 -0.002618
59 0.999908 -0.000105 -0.295952 -0.002519
60 0.999912 -0.000104 -0.295952 -0.002423
61 0.999917 -0.000102 -0.295952 -0.002328
62 0.999921 -0.000100 -0.295952 -0.002234
63 0.999925 -0.000098 -0.295952 -0.002140
64 0.999929 -0.000097 -0.295952 -0.002047
65 0.999934 -0.000095 -0.295952 -0.001954
66 0.999938 -0.000093 -0.295952 -0.001860
67 0.999942 -0.000091 -0.295952 -0.001765
68 0.999946 -0.000089 -0.295952 -0.001667
69 0.999950 -0.000088 -0.295952 -0.001564
70 0.999955 -0.000086 -0.295952 -0.001456
71 0.999959 -0.000084 -0.295952 -0.001340
72 0.999964 -0.000082 -0.295952 -0.001216
73 0.999969 -0.000081 -0.295952 -0.001084
74 0.999975 -0.000079 -0.295952 -0.000947
75 0.999980 -0.000077 -0.295952 -0.000814
76 0.999985 -0.000075 -0.295952 -0.000686
77 0.999991 -0.000073 -0.295951 -0.000560
78 0.999996 -0.000072 -0.295951 -0.000435
79 1.000001 -0.000070 -0.295951 -0.000311
80 1.000006 -0.000068 -0.295951 -0.000187
81 1.000011 -0.000066 -0.295951 -0.000062
82 1.000016 -0.000065 -0.295951 0.000065
83 1.000022 -0.000063 -0.295951 0.000197
84 1.000028 -0.000061 -0.295951 0.000335
85 1.000034 -0.000059 -0.295950 0.000487
86 1.000041 -0.000057 -0.295950 0.000661
87 1.000049 -0.000056 -0.295950 0.000859
88 1.000056 -0.000054 -0.295950 0.001026
89 1.000061 -0.000052 -0.295950 0.001140
90 1.000064 -0.000050 -0.295949 0.001201
91 1.000065 -0.000049 -0.295949 0.001220
92 1.000065 -0.000047 -0.295949 0.001217
93 1.000063 -0.000045 -0.295949 0.001182
94 1.000059 -0.000043 -0.295949 0.001076
95 1.000049 -0.000041 -0.295949 0.000848
96 1.000031 -0.000040 -0.295949 0.000428
97 1.000002 -0.000038 -0.295948 -0.000272
98 0.999975 -0.000036 -0.295948 -0.000900
99 0.999967 -0.000034 -0.295948 -0.001085
100 0.999968 -0.000035 -0.295948 -0.001063
101 0.999970 -0.000033 -0.295948 -0.001026
102 0.999977 -0.000033 -0.295948 -0.000950
103 0.999989 -0.000033 -0.295948 -0.000750
104 1.000009 -0.000033 -0.295948 -0.000364
105 1.000039 -0.000032 -0.295947 0.000243
106 1.000079 -0.000032 -0.295947 0.001110
107 1.000130 -0.000032 -0.295947 0.002256
108 1.000191 -0.000032 -0.295947 0.003689
109 1.000262 -0.000032 -0.295947 0.005393
110 1.000329 -0.000031 -0.295947 0.007051
111 1.000385 -0.000031 -0.295946 0.008436
112 1.000431 -0.000031 -0.295946 0.009555
113 1.000467 -0.000031 -0.295946 0.010420
114 1.000493 -0.000030 -0.295946 0.011048
115 1.000510 -0.000030 -0.295946 0.011467
116 1.000520 -0.000030 -0.295945 0.011714
117 1.000525 -0.000030 -0.295945 0.011832
118 1.000526 -0.000029 -0.295945 0.011867
119 1.000526 -0.000029 -0.295945 0.011862
120 1.000524 -0.000029 -0.295944 0.011809
121 1.000518 -0.000029 -0.295944 0.011664
122 1.000506 -0.000029 -0.295944 0.011389
123 1.000488 -0.000028 -0.295944 0.010958
124 1.000463 -0.000028 -0.295943 0.010362
125 1.000435 -0.000028 -0.295943 0.009689
126 1.000412 -0.000028 -0.295943 0.009139
127 1.000393 -0.000027 -0.295943 0.008714
128 1.000380 -0.000027 -0.295942 0.008388
129 1.000369 -0.000027 -0.295942 0.008139
130 1.000361 -0.000027 -0.295941 0.007947
131 1.000354 -0.000026 -0.295941 0.007795
132 1.000349 -0.000026 -0.295941 0.007671
133 1.000345 -0.000026 -0.295940 0.007563
134 1.000341 -0.000026 -0.295939 0.007465
135 1.000338 -0.000026 -0.295939 0.007374
136 1.000335 -0.000025 -0.295938 0.007288
137 1.000333 -0.000025 -0.295937 0.007208
138 1.000330 -0.000025 -0.295936 0.007133
139 1.000327 -0.000025 -0.295935 0.007064
140 1.000325 -0.000024 -0.295933 0.007003
141 1.000322 -0.000024 -0.295932 0.006947
142 1.000320 -0.000024 -0.295930 0.006897
143 1.000317 -0.000024 -0.295928 0.006851
144 1.000315 -0.000023 -0.295925 0.006807
145 1.000312 -0.000023 -0.295922 0.006764
146 1.000309 -0.000023 -0.295919 0.006722
147 1.000306 -0.000023 -0.295914 0.006679
148 1.000303 -0.000022 -0.295909 0.006636
149 1.000299 -0.000022 -0.295902 0.006590
150 1.000294 -0.000022 -0.295895 0.006539
151 1.000289 -0.000022 -0.295890 0.006480
152 1.000282 -0.000022 -0.295886 0.006409
153 1.000274 -0.000021 -0.295883 0.006320
154 1.000265 -0.000021 -0.295882 0.006208
155 1.000253 -0.000021 -0.295882 0.006064
156 1.000240 -0.000021 -0.295882 0.005882
157 1.000225 -0.000020 -0.295883 0.005653
158 1.000207 -0.000020 -0.295885 0.005369
159 1.000188 -0.000020 -0.295889 0.005023
160 1.000167 -0.000020 -0.295896 0.004604
161 1.000147 -0.000019 -0.295906 0.004109
162 1.000129 -0.000019 -0.295919 0.003622
163 1.000113 -0.000019 -0.295936 0.003223
164 1.000100 -0.000019 -0.295957 0.002912
165 1.000089 -0.000019 -0.295982 0.002684
166 1.000081 -0.000018 -0.296007 0.002530
167 1.000074 -0.000018 -0.296029 0.002437
168 1.000068 -0.000018 -0.296048 0.002391
169 1.000064 -0.000018 -0.296064 0.002376
170 1.000061 -0.000017 -0.296078 0.002376
171 1.000058 -0.000017 -0.296089 0.002389
172 1.000056 -0.000017 -0.296098 0.002431
173 1.000053 -0.000017 -0.296106 0.002514
174 1.000051 -0.000016 -0.296111 0.002651
175 1.000049 -0.000016 -0.296115 0.002846
176 1.000047 -0.000016 -0.296118 0.003102
177 1.000046 -0.000016 -0.296119 0.003406
178 1.000045 -0.000015 -0.296120 0.003689
179 1.000044 -0.000015 -0.296120 0.003926
180 1.000044 -0.000015 -0.296120 0.004121
181 1.000044 -0.000015 -0.296120 0.004277
182 1.000045 -0.000015 -0.296119 0.004396
183 1.000045 -0.000014 -0.296118 0.004482
184 1.000047 -0.000014 -0.296115 0.004537
185 1.000051 -0.000014 -0.296111 0.004567
186 1.000056 -0.000014 -0.296106 0.004579
187 1.000063 -0.000013 -0.296098 0.004580
188 1.000073 -0.000013 -0.296089 0.004573
189 1.000082 -0.000013 -0.296078 0.004548
190 1.000087 -0.000013 -0.296064 0.004491
191 1.000089 -0.000012 -0.296048 0.004384
192 1.000089 -0.000012 -0.296029 0.004205
193 1.000088 -0.000012 -0.296007 0.003922
194 1.000083 -0.000012 -0.295982 0.003494
195 1.000072 -0.000012 -0.295957 0.002868
196 1.000052 -0.000011 -0.295936 0.001988
197 1.000020 -0.000011 -0.295919 0.001035
198 0.999996 -0.000011 -0.295905 0.000445
