0 1.049616 0.051418 -0.293417 -1.206750
1 1.049625 0.051429 -0.293413 -1.206852
2 1.049635 0.051437 -0.293402 -1.206948
3 1.049650 0.051451 -0.293390 -1.207111
4 1.049669 0.051468 -0.293381 -1.207278
5 1.049688 0.051490 -0.293373 -1.207548
6 1.049708 0.051509 -0.293368 -1.207757
7 1.049725 0.051527 -0.293362 -1.207946
8 1.049759 0.051556 -0.293357 -1.208626
9 1.049780 0.051572 -0.293353 -1.208985
10 1.049790 0.051589 -0.293351 -1.209051
11 1.049800 0.051606 -0.293349 -1.209141
12 1.049813 0.051622 -0.293347 -1.209383
13 1.049825 0.051635 -0.293346 -1.209539
14 1.049832 0.051642 -0.293345 -1.209548
15 1.049833 0.051645 -0.293345 -1.209413
16 1.049824 0.051640 -0.293347 -1.209024
17 1.049781 0.051596 -0.293352 -1.207805
18 1.049765 0.051575 -0.293353 -1.207329
19 1.049771 0.051576 -0.293353 -1.207336
20 1.049885 0.051650 -0.293341 -1.209918
21 1.050503 0.052209 -0.293278 -1.224582
22 1.050859 0.052681 -0.293240 -1.233067
23 1.050922 0.052774 -0.293235 -1.234392
24 1.050789 0.052707 -0.293254 -1.230991
25 1.048987 0.051456 -0.293431 -1.187664
26 1.035651 0.041156 -0.294573 -0.867282
27 1.013460 0.016779 -0.295715 -0.334142
28 1.004565 0.005748 -0.295923 -0.120250
29 1.001390 0.001796 -0.295949 -0.043838
30 1.000296 0.000423 -0.295952 -0.017459
31 0.999935 -0.000029 -0.295953 -0.008587
32 0.999829 -0.000174 -0.295953 -0.005869
33 0.999818 -0.000190 -0.295953 -0.005441
34 0.999821 -0.000189 -0.295953 -0.005340
35 0.999821 -0.000186 -0.295952 -0.005265
36 0.999818 -0.000191 -0.295952 -0.005115
37 0.999819 -0.000192 -0.295952 -0.004969
38 0.999822 -0.000185 -0.295952 -0.004924
39 0.999826 -0.000182 -0.295952 -0.004836
40 0.999829 -0.000180 -0.295952 -0.004748
41 0.999832 -0.000177 -0.295952 -0.004661
42 0.999836 -0.000175 -0.295952 -0.004571
43 0.999840 -0.000172 -0.295952 -0.004471
44 0.999845 -0.000170 -0.295952 -0.004353
45 0.999848 -0.000167 -0.295952 -0.004254
46 0.999850 -0.000165 -0.295952 -0.004202
47 0.999850 -0.000162 -0.295952 -0.004191
48 0.999849 -0.000160 -0.295952 -0.004198
49 0.999849 -0.000158 -0.295952 -0.004182
50 0.999852 -0.000154 -0.295952 -0.004144
51 0.999853 -0.000155 -0.295952 -0.004014
52 0.999854 -0.000153 -0.295952 -0.003883
53 0.999856 -0.000150 -0.295952 -0.003750
54 0.999858 -0.000148 -0.295952 -0.003638
55 0.999861 -0.000146 -0.295952 -0.003532
56 0.999865 -0.000144 -0.295952 -0.003430
57 0.999869 -0.000142 -0.295952 -0.003328
58 0.999874 -0.000139 -0.295952 -0.003227
59 0.999878 -0.000137 -0.295952 -0.003127
60 0.999882 -0.000135 -0.295952 -0.003029
61 0.999887 -0.000133 -0.295952 -0.002934
62 0.999891 -0.000131 -0.295952 -0.002840
63 0.999895 -0.000128 -0.295952 -0.002747
64 0.999899 -0.000126 -0.295952 -0.002655
65 0.999903 -0.000124 -0.295952 -0.002563
66 0.999907 -0.000122 -0.295952 -0.002470
67 0.999912 -0.000120 -0.295952 -0.002376
68 0.999916 -0.000117 -0.295952 -0.002279
69 0.999920 -0.000115 -0.295952 -0.002176
70 0.999924 -0.000113 -0.295952 -0.002067
71 0.999929 -0.000111 -0.295952 -0.001950
72 0.999934 -0.000109 -0.295952 -0.001823
73 0.999939 -0.000106 -0.295952 -0.001687
74 0.999945 -0.000104 -0.295952 -0.001549
75 0.999950 -0.000102 -0.295952 -0.001417
76 0.999955 -0.000100 -0.295952 -0.001290
77 0.999961 -0.000098 -0.295951 -0.001165
78 0.999966 -0.000095 -0.295951 -0.001042
79 0.999971 -0.000093 -0.295951 -0.000919
80 0.999976 -0.000091 -0.295951 -0.000796
81 0.999981 -0.000089 -0.295951 -0.000673
82 0.999986 -0.000087 -0.295951 -0.000547
