0 1.049673 0.051476 -0.293414 -1.208869
1 1.049686 0.051490 -0.293405 -1.209063
2 1.049701 0.051505 -0.293391 -1.209267
3 1.049718 0.051525 -0.293378 -1.209640
4 1.049741 0.051544 -0.293369 -1.210076
5 1.049766 0.051571 -0.293362 -1.210531
6 1.049783 0.051590 -0.293357 -1.210805
7 1.049792 0.051601 -0.293353 -1.210933
8 1.049798 0.051610 -0.293350 -1.210968
9 1.049798 0.051609 -0.293349 -1.210767
10 1.049776 0.051594 -0.293349 -1.209969
11 1.049716 0.051530 -0.293355 -1.208339
12 1.049700 0.051505 -0.293357 -1.207772
13 1.049720 0.051520 -0.293354 -1.208064
14 1.049990 0.051692 -0.293325 -1.214243
15 1.050730 0.052467 -0.293249 -1.231724
16 1.050997 0.052838 -0.293223 -1.238037
17 1.051013 0.052887 -0.293219 -1.238416
18 1.050514 0.052565 -0.293269 -1.226281
19 1.045822 0.049152 -0.293781 -1.113385
20 1.023155 0.028819 -0.295297 -0.568968
21 1.007985 0.010016 -0.295864 -0.204379
22 1.002536 0.003246 -0.295942 -0.073395
23 1.000636 0.000867 -0.295952 -0.027641
24 1.000013 0.000074 -0.295953 -0.012529
25 0.999823 -0.000167 -0.295953 -0.007777
26 0.999773 -0.000235 -0.295953 -0.006467
27 0.999769 -0.000242 -0.295953 -0.006229
28 0.999772 -0.000239 -0.295953 -0.006145
29 0.999775 -0.000235 -0.295953 -0.006085
30 0.999777 -0.000233 -0.295953 -0.005985
31 0.999780 -0.000229 -0.295953 -0.005937
32 0.999782 -0.000229 -0.295953 -0.005837
33 0.999785 -0.000225 -0.295953 -0.005759
34 0.999789 -0.000222 -0.295953 -0.005676
35 0.999792 -0.000218 -0.295952 -0.005585
36 0.999796 -0.000215 -0.295952 -0.005480
37 0.999799 -0.000211 -0.295952 -0.005392
38 0.999802 -0.000207 -0.295952 -0.005307
39 0.999805 -0.000204 -0.295952 -0.005223
40 0.999808 -0.000202 -0.295952 -0.005140
41 0.999812 -0.000199 -0.295952 -0.005057
42 0.999815 -0.000196 -0.295952 -0.004973
43 0.999818 -0.000193 -0.295952 -0.004882
44 0.999823 -0.000190 -0.295952 -0.004777
45 0.999828 -0.000187 -0.295952 -0.004654
46 0.999831 -0.000184 -0.295952 -0.004568
47 0.999832 -0.000181 -0.295952 -0.004533
48 0.999832 -0.000178 -0.295952 -0.004539
49 0.999832 -0.000175 -0.295952 -0.004527
50 0.999835 -0.000174 -0.295952 -0.004438
51 0.999836 -0.000171 -0.295952 -0.004350
52 0.999837 -0.000169 -0.295952 -0.004208
53 0.999839 -0.000167 -0.295952 -0.004089
54 0.999842 -0.000164 -0.295952 -0.003981
55 0.999845 -0.000162 -0.295952 -0.003879
56 0.999849 -0.000160 -0.295952 -0.003778
57 0.999853 -0.000157 -0.295952 -0.003678
58 0.999857 -0.000155 -0.295952 -0.003577
59 0.999862 -0.000153 -0.295952 -0.003476
60 0.999866 -0.000150 -0.295952 -0.003377
61 0.999870 -0.000148 -0.295952 -0.003281
62 0.999875 -0.000145 -0.295952 -0.003188
63 0.999879 -0.000143 -0.295952 -0.003096
64 0.999883 -0.000141 -0.295952 -0.003004
65 0.999887 -0.000138 -0.295952 -0.002913
66 0.999891 -0.000136 -0.295952 -0.002821
67 0.999895 -0.000134 -0.295952 -0.002727
68 0.999899 -0.000131 -0.295952 -0.002630
69 0.999903 -0.000129 -0.295952 -0.002528
70 0.999908 -0.000127 -0.295952 -0.002419
71 0.999912 -0.000124 -0.295952 -0.002300
72 0.999917 -0.000122 -0.295952 -0.002171
73 0.999923 -0.000120 -0.295952 -0.002033
74 0.999928 -0.000117 -0.295952 -0.001895
75 0.999934 -0.000115 -0.295952 -0.001764
76 0.999939 -0.000112 -0.295952 -0.001637
77 0.999944 -0.000110 -0.295951 -0.001513
78 0.999949 -0.000108 -0.295951 -0.001390
79 0.999954 -0.000105 -0.295951 -0.001268
80 0.999959 -0.000103 -0.295951 -0.001146
81 0.999964 -0.000101 -0.295951 -0.001023
82 0.999970 -0.000098 -0.295951 -0.000899
83 0.999975 -0.000096 -0.295951 -0.000771
84 0.999980 -0.000094 -0.295951 -0.000638
85 0.999986 -0.000091 -0.295950 -0.000496
86 0.999993 -0.000089 -0.295950 -0.000341
87 1.000000 -0.000087 -0.295950 -0.000163
88 1.000009 -0.000084 -0.295950 0.000037
89 1.000016 -0.000082 -0.295950 0.000201
90 1.000020 -0.000079 -0.295949 0.000311
91 1.000023 -0.000077 -0.295949 0.000365
92 1.000023 -0.000075 -0.295949 0.000379
93 1.000023 -0.000072 -0.295949 0.000370
94 1.000021 -0.000070 -0.295949 0.000315
95 1.000014 -0.000068 -0.295949 0.000166
96 1.000001 -0.000065 -0.295949 -0.000147
97 0.999976 -0.000063 -0.295948 -0.000720
98 0.999950 -0.000061 -0.295948 -0.001359
99 0.999942 -0.000058 -0.295948 -0.001550
100 0.999944 -0.000060 -0.295948 -0.001486
101 0.999946 -0.000058 -0.295948 -0.001456
102 0.999954 -0.000058 -0.295948 -0.001359
103 0.999969 -0.000057 -0.295948 -0.001122
104 0.999991 -0.000057 -0.295948 -0.000700
105 1.000023 -0.000056 -0.295947 -0.000039
106 1.000065 -0.000056 -0.295947 0.000892
107 1.000117 -0.000056 -0.295947 0.002097
108 1.000179 -0.000055 -0.295947 0.003571
109 1.000249 -0.000055 -0.295947 0.005269
110 1.000315 -0.000054 -0.295947 0.006891
111 1.000372 -0.000054 -0.295946 0.008278
